cantidad_estudiantes;codigo_asignatura;codigo_carrera;codigo_plan;cupo;nivel;nombre_asignatura
0;201;132;2017-1;40;1;Qu°mica General
0;202;132;2017-1;40;1;Qu°mica Inorg†nica
0;203;132;2017-1;40;1;Qu°mica Org†nica
0;204;132;2017-1;40;1;Termodin†mica Qu°mica
0;205;132;2017-1;40;1;CinÇtica Qu°mica
0;206;132;2017-1;40;2;Fisicoqu°mica
0;207;132;2017-1;40;2;Qu°mica Anal°tica
0;208;132;2017-1;40;2;An†lisis Instrumental
0;209;132;2017-1;40;2;Qu°mica Cu†ntica
0;210;132;2017-1;40;2;Mec†nica Cu†ntica
0;211;132;2017-1;40;2;Matem†ticas para la Ingenier°a
0;212;132;2017-1;40;3;µlgebra Lineal
0;213;132;2017-1;40;3;C†lculo Diferencial e Integral
0;214;132;2017-1;40;3;Ecuaciones Diferenciales
0;215;132;2017-1;40;3;Estad°stica y Probabilidad
0;216;132;2017-1;40;3;Termodin†mica de Procesos
0;217;132;2017-1;40;3;Fen¢menos de Transporte
0;218;132;2017-1;40;4;Operaciones Unitarias
0;219;132;2017-1;40;4;Balance de Materia y Energ°a
0;220;132;2017-1;40;4;Termodin†mica Aplicada
0;221;132;2017-1;40;4;Transferencia de Calor
0;222;132;2017-1;40;4;Transferencia de Masa
0;223;132;2017-1;40;4;Ingenier°a de Reactores Qu°micos
0;224;132;2017-1;40;5;Dise§o de Reactores
0;225;132;2017-1;40;5;Ingenier°a de Separaciones
0;226;132;2017-1;40;5;Destilaci¢n
0;227;132;2017-1;40;5;Extracci¢n L°quido-L°quido
0;228;132;2017-1;40;5;Adsorci¢n
0;229;132;2017-1;40;5;Cromatograf°a
0;230;132;2017-1;40;6;Filtraci¢n
0;231;132;2017-1;40;6;Secado
0;232;132;2017-1;40;6;CinÇtica de Procesos
0;233;132;2017-1;40;6;Ingenier°a de Control de Procesos
0;234;132;2017-1;40;6;Simulaci¢n de Procesos
0;235;132;2017-1;40;6;Dise§o de Plantas Qu°micas
0;236;132;2017-1;40;7;Ingenier°a de Seguridad en Procesos
0;237;132;2017-1;40;7;Qu°mica Ambiental
0;238;132;2017-1;40;7;Tratamiento de Aguas Residuales
0;239;132;2017-1;40;7;Gesti¢n de Residuos Qu°micos
0;240;132;2017-1;40;7;Ingenier°a de Materiales
0;241;132;2017-1;40;7;Pol°meros y Pl†sticos
0;242;132;2017-1;40;8;Metalurgia Extractiva
0;243;132;2017-1;40;8;Corrosi¢n
0;244;132;2017-1;40;8;An†lisis de Peligros y Puntos Cr°ticos de Control (HACCP)
0;245;132;2017-1;40;8;Ingenier°a FarmacÇutica
0;246;132;2017-1;40;8;Biotecnolog°a
0;247;132;2017-1;40;8;Procesos de Producci¢n de Alimentos
0;248;132;2017-1;40;9;Ingenier°a de Energ°a
0;249;132;2017-1;40;9;Energ°as Renovables
0;250;132;2017-1;40;9;Ingenier°a Nuclear
0;251;132;2017-1;40;9;Ingenier°a de Petr¢leo y Gas
0;252;132;2017-1;40;9;Ingenier°a de Procesos en la Industria Qu°mica
0;253;132;2017-1;40;10;Econom°a y Gesti¢n de Proyectos
0;254;132;2017-1;40;10;êtica Profesional en Ingenier°a Qu°mica
0;255;132;2017-1;40;10;Investigaci¢n en Ingenier°a Qu°mica
0;256;132;2017-1;40;10;Pr†ctica Industrial
0;257;132;2017-1;40;10;Seminario de Ingenier°a Qu°mica
0;258;132;2017-1;40;11;Proyecto de Tesis o Trabajo de Grado
0;301;133;2014-2;40;1;Biolog°a Celular
0;302;133;2014-2;40;1;Biolog°a Molecular
0;303;133;2014-2;40;1;Anatom°a y Fisiolog°a Humana
0;304;133;2014-2;40;1;Qu°mica General
0;305;133;2014-2;40;1;Qu°mica Org†nica
0;306;133;2014-2;40;2;Matem†ticas para la Ingenier°a
0;307;133;2014-2;40;2;C†lculo Diferencial e Integral
0;308;133;2014-2;40;2;µlgebra Lineal
0;309;133;2014-2;40;2;F°sica para la Ingenier°a
0;310;133;2014-2;40;2;Termodin†mica
0;311;133;2014-2;40;2;Mec†nica de Fluidos
0;312;133;2014-2;40;3;Circuitos ElÇctricos
0;313;133;2014-2;40;3;Electr¢nica B†sica
0;314;133;2014-2;40;3;Bioqu°mica
0;315;133;2014-2;40;3;Biomateriales
0;316;133;2014-2;40;3;Bioinstrumentaci¢n
0;317;133;2014-2;40;3;Procesamiento de Se§ales BiomÇdicas
0;318;133;2014-2;40;4;Im†genes MÇdicas
0;319;133;2014-2;40;4;Microbiolog°a
0;320;133;2014-2;40;4;GenÇtica
0;321;133;2014-2;40;4;Estad°sticas en Biomedicina
0;322;133;2014-2;40;4;An†lisis de Datos BiomÇdicos
0;323;133;2014-2;40;4;êtica en Ingenier°a BiomÇdica
0;324;133;2014-2;40;5;Biomec†nica
0;325;133;2014-2;40;5;Control de Sistemas Biol¢gicos
0;326;133;2014-2;40;5;Electromagnetismo Aplicado a la Medicina
0;327;133;2014-2;40;5;BiomÇdica ‡ptica
0;328;133;2014-2;40;5;Ingenier°a Cl°nica
0;329;133;2014-2;40;5;Dise§o de Dispositivos MÇdicos
0;330;133;2014-2;40;6;Instrumentaci¢n BiomÇdica Avanzada
0;331;133;2014-2;40;6;Modelado de Sistemas Biol¢gicos
0;332;133;2014-2;40;6;Ingenier°a Tisular
0;333;133;2014-2;40;6;Ingenier°a GenÇtica
0;334;133;2014-2;40;6;Nanotecnolog°a en Biomedicina
0;335;133;2014-2;40;6;Rob¢tica MÇdica
0;336;133;2014-2;40;7;Telemedicina
0;337;133;2014-2;40;7;Rehabilitaci¢n BiomÇdica
0;338;133;2014-2;40;7;Fisiolog°a de Sistemas
0;339;133;2014-2;40;7;Ingenier°a de Control de Sistemas MÇdicos
0;340;133;2014-2;40;7;Terapia F°sica y Rehabilitaci¢n
0;341;133;2014-2;40;7;Diagn¢stico por Imagen
0;342;133;2014-2;40;8;Ingenier°a de Radioterapia
0;343;133;2014-2;40;8;Ingenier°a BiomÇdica en Cardiolog°a
0;344;133;2014-2;40;8;Ingenier°a BiomÇdica en Neurociencia
0;345;133;2014-2;40;8;Ingenier°a BiomÇdica en Ortopedia
0;346;133;2014-2;40;8;Ingenier°a BiomÇdica en Dermatolog°a
0;347;133;2014-2;40;8;Ingenier°a BiomÇdica en Oftalmolog°a
0;348;133;2014-2;40;9;Ingenier°a BiomÇdica en Ginecolog°a y Obstetricia
0;349;133;2014-2;40;9;Ingenier°a BiomÇdica en Urolog°a
0;350;133;2014-2;40;9;Ingenier°a BiomÇdica en Cirug°a
0;351;133;2014-2;40;9;Ingenier°a BiomÇdica en Endocrinolog°a
0;352;133;2014-2;40;9;Ingenier°a BiomÇdica en Gastroenterolog°a
0;353;133;2014-2;40;10;Ingenier°a BiomÇdica en Oncolog°a
0;354;133;2014-2;40;10;Ingenier°a BiomÇdica en Medicina Deportiva
0;355;133;2014-2;40;10;Econom°a de la Salud
0;356;133;2014-2;40;10;Gesti¢n de Proyectos en Ingenier°a BiomÇdica
0;357;133;2014-2;40;10;Investigaci¢n en Ingenier°a BiomÇdica
0;358;133;2014-2;40;11;Proyecto de Tesis en Ingenier°a BiomÇdica
0;401;134;2010-3;40;1;Circuitos ElÇctricos
0;402;134;2010-3;40;1;Electromagnetismo
0;403;134;2010-3;40;1;Electr¢nica B†sica
0;404;134;2010-3;40;1;Matem†ticas para la Ingenier°a
0;405;134;2010-3;40;1;C†lculo Diferencial e Integral
0;406;134;2010-3;40;2;µlgebra Lineal
0;407;134;2010-3;40;2;F°sica para la Ingenier°a
0;408;134;2010-3;40;2;Termodin†mica
0;409;134;2010-3;40;2;M†quinas ElÇctricas
0;410;134;2010-3;40;2;Sistemas de Energ°a ElÇctrica
0;411;134;2010-3;40;2;Generaci¢n y Distribuci¢n de Energ°a
0;412;134;2010-3;40;3;Control de Sistemas ElÇctricos
0;413;134;2010-3;40;3;Electr¢nica de Potencia
0;414;134;2010-3;40;3;Microelectr¢nica
0;415;134;2010-3;40;3;Electr¢nica Digital
0;416;134;2010-3;40;3;Comunicaciones ElÇctricas
0;417;134;2010-3;40;3;Se§ales y Sistemas
0;418;134;2010-3;40;4;Electr¢nica Anal¢gica
0;419;134;2010-3;40;4;Electr¢nica de Radiofrecuencia (RF)
0;420;134;2010-3;40;4;Mec†nica Aplicada
0;421;134;2010-3;40;4;Termodin†mica Aplicada a Sistemas ElÇctricos
0;422;134;2010-3;40;4;Dispositivos Semiconductores
0;423;134;2010-3;40;4;Convertidores de Energ°a
0;424;134;2010-3;40;5;Teor°a de Control
0;425;134;2010-3;40;5;Sistemas Embebidos
0;426;134;2010-3;40;5;Automatizaci¢n Industrial
0;427;134;2010-3;40;5;Dise§o de Circuitos Impresos
0;428;134;2010-3;40;5;Instrumentaci¢n y Medici¢n
0;429;134;2010-3;40;5;Microcontroladores
0;430;134;2010-3;40;6;Electr¢nica de Alta Frecuencia
0;431;134;2010-3;40;6;Sistemas de Comunicaci¢n Inal†mbrica
0;432;134;2010-3;40;6;Electr¢nica de Potencia Avanzada
0;433;134;2010-3;40;6;Sistemas de Control Industrial
0;434;134;2010-3;40;6;Rob¢tica
0;435;134;2010-3;40;6;Dise§o de Circuitos Integrados
0;436;134;2010-3;40;7;Sistemas de Energ°a Renovable
0;437;134;2010-3;40;7;Protecci¢n de Sistemas ElÇctricos
0;438;134;2010-3;40;7;Energ°a ElÇctrica y Medio Ambiente
0;439;134;2010-3;40;7;Sistemas de Transmisi¢n de Datos
0;440;134;2010-3;40;7;Sistemas de Control Digital
0;441;134;2010-3;40;7;Sistemas de Control de Procesos
0;442;134;2010-3;40;8;Automatizaci¢n y Control de Edificios
0;443;134;2010-3;40;8;Electr¢nica Industrial
0;444;134;2010-3;40;8;Dise§o de Sistemas Electr¢nicos
0;445;134;2010-3;40;8;Electr¢nica de Potencia Industrial
0;446;134;2010-3;40;8;Gesti¢n de Proyectos de Ingenier°a ElÇctrica
0;447;134;2010-3;40;8;êtica en Ingenier°a ElÇctrica
0;448;134;2010-3;40;9;Electromagnetismo Aplicado
0;449;134;2010-3;40;9;An†lisis de Circuitos de Alta Frecuencia
0;450;134;2010-3;40;9;Sistemas de Comunicaci¢n por Fibra ‡ptica
0;451;134;2010-3;40;9;Sistemas de Energ°a Inteligente
0;452;134;2010-3;40;9;Sistemas de Energ°a Nuclear
0;453;134;2010-3;40;10;Generaci¢n Distribuida
0;454;134;2010-3;40;10;Energ°as Renovables y Sostenibilidad
0;455;134;2010-3;40;10;Dise§o de Sistemas de Transmisi¢n y Distribuci¢n
0;456;134;2010-3;40;10;Ingenier°a ElÇctrica en Telecomunicaciones
0;457;134;2010-3;40;10;Redes ElÇctricas Inteligentes
0;458;134;2010-3;40;11;Proyecto de Tesis en Ingenier°a ElÇctrica
0;501;135;2015-1;40;1;Circuitos Electr¢nicos B†sicos
0;502;135;2015-1;40;1;Electromagnetismo
0;503;135;2015-1;40;1;Matem†ticas para la Ingenier°a
0;504;135;2015-1;40;1;C†lculo Diferencial e Integral
0;505;135;2015-1;40;1;µlgebra Lineal
0;506;135;2015-1;40;2;F°sica para la Ingenier°a
0;507;135;2015-1;40;2;Electr¢nica Anal¢gica
0;508;135;2015-1;40;2;Electr¢nica Digital
0;509;135;2015-1;40;2;Circuitos Integrados
0;510;135;2015-1;40;2;Microelectr¢nica
0;511;135;2015-1;40;2;Se§ales y Sistemas
0;512;135;2015-1;40;3;Comunicaciones Electr¢nicas
0;513;135;2015-1;40;3;Teor°a de Control
0;514;135;2015-1;40;3;Electr¢nica de Potencia
0;515;135;2015-1;40;3;Instrumentaci¢n Electr¢nica
0;516;135;2015-1;40;3;Electr¢nica Industrial
0;517;135;2015-1;40;3;Procesamiento de Se§ales
0;518;135;2015-1;40;4;Dise§o de Circuitos Electr¢nicos
0;519;135;2015-1;40;4;Circuitos de Radiofrecuencia
0;520;135;2015-1;40;4;Electr¢nica Digital Avanzada
0;521;135;2015-1;40;4;Dispositivos Semiconductores
0;522;135;2015-1;40;4;Electr¢nica de Potencia Avanzada
0;523;135;2015-1;40;4;Microcontroladores
0;524;135;2015-1;40;5;Sistemas Embebidos
0;525;135;2015-1;40;5;Dise§o de Circuitos Integrados
0;526;135;2015-1;40;5;Sistemas de Comunicaci¢n Inal†mbrica
0;527;135;2015-1;40;5;Electr¢nica de Alta Frecuencia
0;528;135;2015-1;40;5;Comunicaciones por Fibra ‡ptica
0;529;135;2015-1;40;5;Rob¢tica Electr¢nica
0;530;135;2015-1;40;6;Automatizaci¢n y Control Industrial
0;531;135;2015-1;40;6;Sistemas de Control Digital
0;532;135;2015-1;40;6;Sistemas de Control de Procesos
0;533;135;2015-1;40;6;Sistemas de Control de Movimiento
0;534;135;2015-1;40;6;Electr¢nica de Audio
0;535;135;2015-1;40;6;Electr¢nica MÇdica
0;536;135;2015-1;40;7;Electr¢nica de Consumo
0;537;135;2015-1;40;7;Electr¢nica de Entretenimiento
0;538;135;2015-1;40;7;Electr¢nica de Avi¢nica
0;539;135;2015-1;40;7;Electr¢nica de Comunicaci¢n Satelital
0;540;135;2015-1;40;7;Electr¢nica para Veh°culos Aut¢nomos
0;541;135;2015-1;40;7;Electr¢nica de Redes de Sensores
0;542;135;2015-1;40;8;Dise§o de Sistemas Electr¢nicos
0;543;135;2015-1;40;8;Electr¢nica Industrial Avanzada
0;544;135;2015-1;40;8;Sistemas de Energ°a Electr¢nica
0;545;135;2015-1;40;8;Nanoelectr¢nica
0;546;135;2015-1;40;8;êtica en Ingenier°a Electr¢nica
0;547;135;2015-1;40;8;Gesti¢n de Proyectos de Ingenier°a Electr¢nica
0;548;135;2015-1;40;9;Pruebas y Diagn¢stico de Circuitos Electr¢nicos
0;549;135;2015-1;40;9;Electromagnetismo Aplicado
0;550;135;2015-1;40;9;Control de Calidad en Electr¢nica
0;551;135;2015-1;40;9;Electr¢nica de Potencia Industrial
0;552;135;2015-1;40;9;Dispositivos Optoelectr¢nicos
0;553;135;2015-1;40;10;Electr¢nica Cu†ntica
0;554;135;2015-1;40;10;Dise§o de Sistemas de Comunicaci¢n
0;555;135;2015-1;40;10;Electr¢nica de Baja Potencia
0;556;135;2015-1;40;10;Electr¢nica Flexible y Impresa
0;557;135;2015-1;40;10;Electr¢nica Sostenible y Ecoeficiente
0;558;135;2015-1;40;11;Proyecto de Tesis en Ingenier°a Electr¢nica
0;601;136;2018-2;40;1;Introducci¢n a la Ingenier°a Industrial
0;602;136;2018-2;40;1;Estad°sticas y Probabilidad
0;603;136;2018-2;40;1;C†lculo Diferencial e Integral
0;604;136;2018-2;40;1;µlgebra Lineal
0;605;136;2018-2;40;1;F°sica para Ingenieros
0;606;136;2018-2;40;2;Qu°mica General
0;607;136;2018-2;40;2;Termodin†mica
0;608;136;2018-2;40;2;Econom°a para Ingenier°a
0;609;136;2018-2;40;2;MÇtodos Cuantitativos para la Toma de Decisiones
0;610;136;2018-2;40;2;Investigaci¢n de Operaciones
0;611;136;2018-2;40;2;Sistemas de Producci¢n
0;612;136;2018-2;40;3;Dise§o y Mejora de Procesos
0;613;136;2018-2;40;3;Control de Calidad
0;614;136;2018-2;40;3;Gesti¢n de la Calidad Total
0;615;136;2018-2;40;3;Ingenier°a de MÇtodos
0;616;136;2018-2;40;3;Ergonom°a y Dise§o de Estaciones de Trabajo
0;617;136;2018-2;40;3;Gesti¢n de la Cadena de Suministro
0;618;136;2018-2;40;4;Log°stica y Distribuci¢n
0;619;136;2018-2;40;4;Simulaci¢n de Procesos
